raw_interaction_id,ticker,zone_id,structural_zone_key,event_timestamp,event_type,direction,price_at_event,boundary_price,close_distance_pct,bar_index,local_bar_index,global_bar_index,touch_count_before_event,meaningful_touch_count_before_event,is_first_meaningful_test,bars_since_last_touch,days_since_last_touch,zone_class,zone_side,zone_timeframe,zone_width_pct,confluence_count,metadata_json,event_id
CAT::20251024::resistance::1::probe::2025-10-27T00:00:00,CAT,CAT::20251024::resistance::1,CAT::resistance::521.0800::5.2100::avwap_D::D,2025-10-27,probe,up,527.0700073242188,523.6836083125191,0.006466498011292927,121,1,121,1,1,False,1.0,3.0,cost,resistance,D,0.009999999999999981,1,"{""source_reason"": ""avwap_D"", ""trigger_rule"": ""probe"", ""zone_valid_from"": ""2025-10-24T00:00:00"", ""zone_valid_to"": ""2025-10-30T23:59:59.999999""}",
CAT::20251024::resistance::1::probe::2025-10-28T00:00:00,CAT,CAT::20251024::resistance::1,CAT::resistance::521.0800::5.2100::avwap_D::D,2025-10-28,probe,up,524.469970703125,523.6836083125191,0.0015015982515469168,122,2,122,2,1,False,1.0,1.0,cost,resistance,D,0.009999999999999981,1,"{""source_reason"": ""avwap_D"", ""trigger_rule"": ""probe"", ""zone_valid_from"": ""2025-10-24T00:00:00"", ""zone_valid_to"": ""2025-10-30T23:59:59.999999""}",
CAT::20251024::resistance::1::probe::2025-10-29T00:00:00,CAT,CAT::20251024::resistance::1,CAT::resistance::521.0800::5.2100::avwap_D::D,2025-10-29,probe,up,585.489990234375,523.6836083125191,0.11802237255623936,123,3,123,3,1,False,1.0,1.0,cost,resistance,D,0.009999999999999981,1,"{""source_reason"": ""avwap_D"", ""trigger_rule"": ""probe"", ""zone_valid_from"": ""2025-10-24T00:00:00"", ""zone_valid_to"": ""2025-10-30T23:59:59.999999""}",
CAT::20251024::resistance::2::probe::2025-10-29T00:00:00,CAT,CAT::20251024::resistance::2,"CAT::resistance::530.3600::13.9100::avwap_D,vp_D::D",2025-10-29,probe,up,585.489990234375,537.3154941018422,0.0896577460753474,123,3,123,0,0,True,,,composite,resistance,D,0.026225173070332664,2,"{""source_reason"": ""avwap_D,vp_D"", ""trigger_rule"": ""probe"", ""zone_valid_from"": ""2025-10-24T00:00:00"", ""zone_valid_to"": ""2025-10-30T23:59:59.999999""}",
CAT::20251024::resistance::1::breakout_up::2025-10-30T00:00:00,CAT,CAT::20251024::resistance::1,CAT::resistance::521.0800::5.2100::avwap_D::D,2025-10-30,breakout_up,up,583.1500244140625,523.6836083125191,0.11355409097711443,124,4,124,4,1,False,1.0,1.0,cost,resistance,D,0.009999999999999981,1,"{""source_reason"": ""avwap_D"", ""trigger_rule"": ""breakout_up"", ""zone_valid_from"": ""2025-10-24T00:00:00"", ""zone_valid_to"": ""2025-10-30T23:59:59.999999""}",
CAT::20251024::resistance::2::breakout_up::2025-10-30T00:00:00,CAT,CAT::20251024::resistance::2,"CAT::resistance::530.3600::13.9100::avwap_D,vp_D::D",2025-10-30,breakout_up,up,583.1500244140625,537.3154941018422,0.08530282639408285,124,4,124,1,1,False,1.0,1.0,composite,resistance,D,0.026225173070332664,2,"{""source_reason"": ""avwap_D,vp_D"", ""trigger_rule"": ""breakout_up"", ""zone_valid_from"": ""2025-10-24T00:00:00"", ""zone_valid_to"": ""2025-10-30T23:59:59.999999""}",
CAT::20251031::support::3::probe::2025-10-31T00:00:00,CAT,CAT::20251031::support::3,CAT::support::581.0700::5.8100::avwap_D::D,2025-10-31,probe,down,577.260009765625,578.165350621063,-0.0015658857011501724,125,0,125,0,0,True,,,cost,support,D,0.010000000000000139,1,"{""source_reason"": ""avwap_D"", ""trigger_rule"": ""probe"", ""zone_valid_from"": ""2025-10-31T00:00:00"", ""zone_valid_to"": ""2025-11-06T23:59:59.999999""}",
CAT::20251031::support::3::probe::2025-11-03T00:00:00,CAT,CAT::20251031::support::3,CAT::support::581.0700::5.8100::avwap_D::D,2025-11-03,probe,down,570.5900268554688,578.165350621063,-0.01310234824251724,126,1,126,1,1,False,1.0,3.0,cost,support,D,0.010000000000000139,1,"{""source_reason"": ""avwap_D"", ""trigger_rule"": ""probe"", ""zone_valid_from"": ""2025-10-31T00:00:00"", ""zone_valid_to"": ""2025-11-06T23:59:59.999999""}",
CAT::20251031::support::3::breakout_down::2025-11-04T00:00:00,CAT,CAT::20251031::support::3,CAT::support::581.0700::5.8100::avwap_D::D,2025-11-04,breakout_down,down,547.5800170898438,578.165350621063,-0.052900668465110545,127,2,127,2,1,False,1.0,1.0,cost,support,D,0.010000000000000139,1,"{""source_reason"": ""avwap_D"", ""trigger_rule"": ""breakout_down"", ""zone_valid_from"": ""2025-10-31T00:00:00"", ""zone_valid_to"": ""2025-11-06T23:59:59.999999""}",
CAT::20251031::support::3::probe::2025-11-05T00:00:00,CAT,CAT::20251031::support::3,CAT::support::581.0700::5.8100::avwap_D::D,2025-11-05,probe,down,569.1500244140625,578.165350621063,-0.015592989440332718,128,3,128,3,1,False,1.0,1.0,cost,support,D,0.010000000000000139,1,"{""source_reason"": ""avwap_D"", ""trigger_rule"": ""probe"", ""zone_valid_from"": ""2025-10-31T00:00:00"", ""zone_valid_to"": ""2025-11-06T23:59:59.999999""}",
CAT::20251031::support::3::probe::2025-11-06T00:00:00,CAT,CAT::20251031::support::3,CAT::support::581.0700::5.8100::avwap_D::D,2025-11-06,probe,down,569.780029296875,578.165350621063,-0.014503327318353684,129,4,129,4,1,False,1.0,1.0,cost,support,D,0.010000000000000139,1,"{""source_reason"": ""avwap_D"", ""trigger_rule"": ""probe"", ""zone_valid_from"": ""2025-10-31T00:00:00"", ""zone_valid_to"": ""2025-11-06T23:59:59.999999""}",
CAT::20251031::support::3::retest_down::2025-11-06T00:00:00,CAT,CAT::20251031::support::3,CAT::support::581.0700::5.8100::avwap_D::D,2025-11-06,retest_down,down,569.780029296875,578.165350621063,-0.014503327318353684,129,4,129,3,2,False,,,cost,support,D,0.010000000000000139,1,"{""source_reason"": ""avwap_D"", ""trigger_rule"": ""retest_down"", ""zone_valid_from"": ""2025-10-31T00:00:00"", ""zone_valid_to"": ""2025-11-06T23:59:59.999999""}",CAT::20251031::support::3::retest_down::2025-11-06T00:00:00
CAT::20251107::support::5::test::2025-11-07T00:00:00,CAT,CAT::20251107::support::5,CAT::support::562.0100::5.6200::avwap_D::D,2025-11-07,test,down,563.0999755859375,559.199649150501,0.006974837057500969,130,0,130,0,0,True,,,cost,support,D,0.010000000000000103,1,"{""source_reason"": ""avwap_D"", ""trigger_rule"": ""test"", ""zone_valid_from"": ""2025-11-07T00:00:00"", ""zone_valid_to"": ""2025-11-13T23:59:59.999999""}",
CAT::20251107::resistance::1::test::2025-11-12T00:00:00,CAT,CAT::20251107::resistance::1,"CAT::resistance::572.1700::10.0925::avwap_D,vp_D::D",2025-11-12,test,up,573.02001953125,577.2167023849487,-0.007270549927538134,133,3,133,0,0,True,,,composite,resistance,D,0.01763904266658677,2,"{""source_reason"": ""avwap_D,vp_D"", ""trigger_rule"": ""test"", ""zone_valid_from"": ""2025-11-07T00:00:00"", ""zone_valid_to"": ""2025-11-13T23:59:59.999999""}",
CAT::20251107::support::5::probe::2025-11-13T00:00:00,CAT,CAT::20251107::support::5,CAT::support::562.0100::5.6200::avwap_D::D,2025-11-13,probe,down,553.5499877929688,559.199649150501,-0.010103120354447442,134,4,134,1,1,False,4.0,6.0,cost,support,D,0.010000000000000103,1,"{""source_reason"": ""avwap_D"", ""trigger_rule"": ""probe"", ""zone_valid_from"": ""2025-11-07T00:00:00"", ""zone_valid_to"": ""2025-11-13T23:59:59.999999""}",
CAT::20251114::support::4::test::2025-11-14T00:00:00,CAT,CAT::20251114::support::4,"CAT::support::550.8450::10.2550::avwap_D,vp_D::D",2025-11-14,test,down,554.030029296875,545.7175676795356,0.01523216790085229,135,0,135,0,0,True,,,composite,support,D,0.01861506931201859,2,"{""source_reason"": ""avwap_D,vp_D"", ""trigger_rule"": ""test"", ""zone_valid_from"": ""2025-11-14T00:00:00"", ""zone_valid_to"": ""2025-11-20T23:59:59.999999""}",
CAT::20251114::support::4::test::2025-11-18T00:00:00,CAT,CAT::20251114::support::4,"CAT::support::550.8450::10.2550::avwap_D,vp_D::D",2025-11-18,test,down,546.8800048828125,545.7175676795356,0.0021301077189428736,137,2,137,1,1,False,2.0,4.0,composite,support,D,0.01861506931201859,2,"{""source_reason"": ""avwap_D,vp_D"", ""trigger_rule"": ""test"", ""zone_valid_from"": ""2025-11-14T00:00:00"", ""zone_valid_to"": ""2025-11-20T23:59:59.999999""}",
CAT::20251114::support::4::test::2025-11-20T00:00:00,CAT,CAT::20251114::support::4,"CAT::support::550.8450::10.2550::avwap_D,vp_D::D",2025-11-20,test,down,546.1300048828125,545.7175676795356,0.0007557704345686491,139,4,139,2,1,False,2.0,2.0,composite,support,D,0.01861506931201859,2,"{""source_reason"": ""avwap_D,vp_D"", ""trigger_rule"": ""test"", ""zone_valid_from"": ""2025-11-14T00:00:00"", ""zone_valid_to"": ""2025-11-20T23:59:59.999999""}",
CAT::20251121::resistance::1::test::2025-11-28T00:00:00,CAT,CAT::20251121::resistance::1,"CAT::resistance::560.2300::33.8050::avwap_D,vp_D,vp_W::D,W",2025-11-28,test,up,575.760009765625,577.1353559366862,-0.0023830565168356977,144,4,144,0,0,True,,,composite,resistance,"D,W",0.060342590496695554,3,"{""source_reason"": ""avwap_D,vp_D,vp_W"", ""trigger_rule"": ""test"", ""zone_valid_from"": ""2025-11-21T00:00:00"", ""zone_valid_to"": ""2025-11-30T23:59:59.999999""}",
COST::20250625::support::3::test::2025-06-25T00:00:00,COST,COST::20250625::support::3,COST::support::994.7000::17.0925::avwap_D::D,2025-06-25,test,down,986.5399780273438,986.1528979580626,0.0003925152682537102,35,0,35,0,0,True,,,cost,support,D,0.017184226753963357,1,"{""source_reason"": ""avwap_D"", ""trigger_rule"": ""test"", ""zone_valid_from"": ""2025-06-25T00:00:00"", ""zone_valid_to"": ""2025-07-01T23:59:59.999999""}",
COST::20250625::support::3::probe::2025-06-26T00:00:00,COST,COST::20250625::support::3,COST::support::994.7000::17.0925::avwap_D::D,2025-06-26,probe,down,982.9099731445312,986.1528979580626,-0.0032884604610970043,36,1,36,1,1,False,1.0,1.0,cost,support,D,0.017184226753963357,1,"{""source_reason"": ""avwap_D"", ""trigger_rule"": ""probe"", ""zone_valid_from"": ""2025-06-25T00:00:00"", ""zone_valid_to"": ""2025-07-01T23:59:59.999999""}",
COST::20250625::support::3::probe::2025-06-27T00:00:00,COST,COST::20250625::support::3,COST::support::994.7000::17.0925::avwap_D::D,2025-06-27,probe,down,985.1400146484375,986.1528979580626,-0.0010271057477216291,37,2,37,2,1,False,1.0,1.0,cost,support,D,0.017184226753963357,1,"{""source_reason"": ""avwap_D"", ""trigger_rule"": ""probe"", ""zone_valid_from"": ""2025-06-25T00:00:00"", ""zone_valid_to"": ""2025-07-01T23:59:59.999999""}",
COST::20250625::support::3::test::2025-06-30T00:00:00,COST,COST::20250625::support::3,COST::support::994.7000::17.0925::avwap_D::D,2025-06-30,test,down,989.9400024414062,986.1528979580626,0.0038402812496777087,38,3,38,3,1,False,1.0,3.0,cost,support,D,0.017184226753963357,1,"{""source_reason"": ""avwap_D"", ""trigger_rule"": ""test"", ""zone_valid_from"": ""2025-06-25T00:00:00"", ""zone_valid_to"": ""2025-07-01T23:59:59.999999""}",
COST::20250625::support::3::test::2025-07-01T00:00:00,COST,COST::20250625::support::3,COST::support::994.7000::17.0925::avwap_D::D,2025-07-01,test,down,985.9600219726562,986.1528979580626,-0.00019558426062093228,39,4,39,4,1,False,1.0,1.0,cost,support,D,0.017184226753963357,1,"{""source_reason"": ""avwap_D"", ""trigger_rule"": ""test"", ""zone_valid_from"": ""2025-06-25T00:00:00"", ""zone_valid_to"": ""2025-07-01T23:59:59.999999""}",
COST::20250731::resistance::1::test::2025-07-31T00:00:00,COST,COST::20250731::resistance::1,COST::resistance::936.1850::13.7825::vp_D::D,2025-07-31,test,up,939.6400146484375,943.078756275177,-0.00364629316889859,60,0,60,0,0,True,,,inventory,resistance,D,0.014722277628168596,1,"{""source_reason"": ""vp_D"", ""trigger_rule"": ""test"", ""zone_valid_from"": ""2025-07-31T00:00:00"", ""zone_valid_to"": ""2025-08-06T23:59:59.999999""}",
COST::20250731::resistance::1::probe::2025-08-01T00:00:00,COST,COST::20250731::resistance::1,COST::resistance::936.1850::13.7825::vp_D::D,2025-08-01,probe,up,952.52001953125,943.078756275177,0.010011107972957156,61,1,61,1,1,False,1.0,1.0,inventory,resistance,D,0.014722277628168596,1,"{""source_reason"": ""vp_D"", ""trigger_rule"": ""probe"", ""zone_valid_from"": ""2025-07-31T00:00:00"", ""zone_valid_to"": ""2025-08-06T23:59:59.999999""}",
COST::20250731::resistance::1::breakout_up::2025-08-04T00:00:00,COST,COST::20250731::resistance::1,COST::resistance::936.1850::13.7825::vp_D::D,2025-08-04,breakout_up,up,955.3699951171875,943.078756275177,0.013033099049496597,62,2,62,2,1,False,1.0,3.0,inventory,resistance,D,0.014722277628168596,1,"{""source_reason"": ""vp_D"", ""trigger_rule"": ""breakout_up"", ""zone_valid_from"": ""2025-07-31T00:00:00"", ""zone_valid_to"": ""2025-08-06T23:59:59.999999""}",
COST::20250731::resistance::2::test::2025-08-04T00:00:00,COST,COST::20250731::resistance::2,COST::resistance::952.3950::13.9450::vp_D::D,2025-08-04,test,up,955.3699951171875,959.3699075889587,-0.004169312003774996,62,2,62,0,0,True,,,inventory,resistance,D,0.014641902994405476,1,"{""source_reason"": ""vp_D"", ""trigger_rule"": ""test"", ""zone_valid_from"": ""2025-07-31T00:00:00"", ""zone_valid_to"": ""2025-08-06T23:59:59.999999""}",
COST::20250731::resistance::1::retest_up::2025-08-05T00:00:00,COST,COST::20250731::resistance::1,COST::resistance::936.1850::13.7825::vp_D::D,2025-08-05,retest_up,up,943.6300048828125,943.078756275177,0.0005845202258745366,63,3,63,3,2,False,,,inventory,resistance,D,0.014722277628168596,1,"{""source_reason"": ""vp_D"", ""trigger_rule"": ""retest_up"", ""zone_valid_from"": ""2025-07-31T00:00:00"", ""zone_valid_to"": ""2025-08-06T23:59:59.999999""}",COST::20250731::resistance::1::retest_up::2025-08-05T00:00:00
COST::20250731::resistance::1::test::2025-08-05T00:00:00,COST,COST::20250731::resistance::1,COST::resistance::936.1850::13.7825::vp_D::D,2025-08-05,test,up,943.6300048828125,943.078756275177,0.0005845202258745366,63,3,63,3,1,False,1.0,1.0,inventory,resistance,D,0.014722277628168596,1,"{""source_reason"": ""vp_D"", ""trigger_rule"": ""test"", ""zone_valid_from"": ""2025-07-31T00:00:00"", ""zone_valid_to"": ""2025-08-06T23:59:59.999999""}",
COST::20250731::resistance::1::probe::2025-08-06T00:00:00,COST,COST::20250731::resistance::1,COST::resistance::936.1850::13.7825::vp_D::D,2025-08-06,probe,up,968.5599975585938,943.078756275177,0.02701920821974451,64,4,64,4,1,False,1.0,1.0,inventory,resistance,D,0.014722277628168596,1,"{""source_reason"": ""vp_D"", ""trigger_rule"": ""probe"", ""zone_valid_from"": ""2025-07-31T00:00:00"", ""zone_valid_to"": ""2025-08-06T23:59:59.999999""}",
COST::20250731::resistance::2::probe::2025-08-06T00:00:00,COST,COST::20250731::resistance::2,COST::resistance::952.3950::13.9450::vp_D::D,2025-08-06,probe,up,968.5599975585938,959.3699075889587,0.009579297721283731,64,4,64,1,1,False,2.0,2.0,inventory,resistance,D,0.014641902994405476,1,"{""source_reason"": ""vp_D"", ""trigger_rule"": ""probe"", ""zone_valid_from"": ""2025-07-31T00:00:00"", ""zone_valid_to"": ""2025-08-06T23:59:59.999999""}",
COST::20250821::support::2::probe::2025-08-22T00:00:00,COST,COST::20250821::support::2,"COST::support::985.3050::43.1775::avwap_D,vp_D,vp_W::D,W",2025-08-22,probe,down,958.5399780273438,963.7173834608556,-0.005372327533326169,76,1,76,0,0,True,,,composite,support,"D,W",0.04382229199050093,3,"{""source_reason"": ""avwap_D,vp_D,vp_W"", ""trigger_rule"": ""probe"", ""zone_valid_from"": ""2025-08-21T00:00:00"", ""zone_valid_to"": ""2025-08-27T23:59:59.999999""}",
COST::20250821::support::2::breakout_down::2025-08-25T00:00:00,COST,COST::20250821::support::2,"COST::support::985.3050::43.1775::avwap_D,vp_D,vp_W::D,W",2025-08-25,breakout_down,down,941.5800170898438,963.7173834608556,-0.02297080736627699,77,2,77,1,1,False,1.0,3.0,composite,support,"D,W",0.04382229199050093,3,"{""source_reason"": ""avwap_D,vp_D,vp_W"", ""trigger_rule"": ""breakout_down"", ""zone_valid_from"": ""2025-08-21T00:00:00"", ""zone_valid_to"": ""2025-08-27T23:59:59.999999""}",
COST::20250821::support::2::probe::2025-08-26T00:00:00,COST,COST::20250821::support::2,"COST::support::985.3050::43.1775::avwap_D,vp_D,vp_W::D,W",2025-08-26,probe,down,941.3400268554688,963.7173834608556,-0.02321983289854783,78,3,78,2,1,False,1.0,1.0,composite,support,"D,W",0.04382229199050093,3,"{""source_reason"": ""avwap_D,vp_D,vp_W"", ""trigger_rule"": ""probe"", ""zone_valid_from"": ""2025-08-21T00:00:00"", ""zone_valid_to"": ""2025-08-27T23:59:59.999999""}",
COST::20250821::support::2::probe::2025-08-27T00:00:00,COST,COST::20250821::support::2,"COST::support::985.3050::43.1775::avwap_D,vp_D,vp_W::D,W",2025-08-27,probe,down,949.52001953125,963.7173834608556,-0.014731874897410967,79,4,79,3,1,False,1.0,1.0,composite,support,"D,W",0.04382229199050093,3,"{""source_reason"": ""avwap_D,vp_D,vp_W"", ""trigger_rule"": ""probe"", ""zone_valid_from"": ""2025-08-21T00:00:00"", ""zone_valid_to"": ""2025-08-27T23:59:59.999999""}",
COST::20251003::support::3::test::2025-10-06T00:00:00,COST,COST::20251003::support::3,"COST::support::915.4600::14.0100::avwap_D,vp_D::D",2025-10-06,test,down,910.9400024414062,908.4570770359039,0.0027331235214805845,106,1,106,0,0,True,,,composite,support,D,0.015302992558847971,2,"{""source_reason"": ""avwap_D,vp_D"", ""trigger_rule"": ""test"", ""zone_valid_from"": ""2025-10-03T00:00:00"", ""zone_valid_to"": ""2025-10-09T23:59:59.999999""}",
COST::20251003::support::3::test::2025-10-07T00:00:00,COST,COST::20251003::support::3,"COST::support::915.4600::14.0100::avwap_D,vp_D::D",2025-10-07,test,down,914.7999877929688,908.4570770359039,0.006982069838412569,107,2,107,1,1,False,1.0,1.0,composite,support,D,0.015302992558847971,2,"{""source_reason"": ""avwap_D,vp_D"", ""trigger_rule"": ""test"", ""zone_valid_from"": ""2025-10-03T00:00:00"", ""zone_valid_to"": ""2025-10-09T23:59:59.999999""}",
COST::20251003::resistance::1::probe::2025-10-09T00:00:00,COST,COST::20251003::resistance::1,COST::resistance::916.8200::9.1675::avwap_D::D,2025-10-09,probe,up,942.8900146484375,921.4046327562833,0.02331807452268068,109,4,109,0,0,True,,,cost,resistance,D,0.009999999999999917,1,"{""source_reason"": ""avwap_D"", ""trigger_rule"": ""probe"", ""zone_valid_from"": ""2025-10-03T00:00:00"", ""zone_valid_to"": ""2025-10-09T23:59:59.999999""}",
COST::20251010::support::3::probe::2025-10-10T00:00:00,COST,COST::20251010::support::3,COST::support::942.0650::14.9550::vp_D::D,2025-10-10,probe,down,930.010009765625,934.5894565582275,-0.004899955547826391,110,0,110,0,0,True,,,inventory,support,D,0.01587493354112456,1,"{""source_reason"": ""vp_D"", ""trigger_rule"": ""probe"", ""zone_valid_from"": ""2025-10-10T00:00:00"", ""zone_valid_to"": ""2025-10-16T23:59:59.999999""}",
COST::20251010::support::3::test::2025-10-13T00:00:00,COST,COST::20251010::support::3,COST::support::942.0650::14.9550::vp_D::D,2025-10-13,test,down,935.5599975585938,934.5894565582275,0.0010384677395574103,111,1,111,1,1,False,1.0,3.0,inventory,support,D,0.01587493354112456,1,"{""source_reason"": ""vp_D"", ""trigger_rule"": ""test"", ""zone_valid_from"": ""2025-10-10T00:00:00"", ""zone_valid_to"": ""2025-10-16T23:59:59.999999""}",
COST::20251010::support::3::probe::2025-10-16T00:00:00,COST,COST::20251010::support::3,COST::support::942.0650::14.9550::vp_D::D,2025-10-16,probe,down,925.6199951171875,934.5894565582275,-0.00959722087393484,114,4,114,2,1,False,3.0,3.0,inventory,support,D,0.01587493354112456,1,"{""source_reason"": ""vp_D"", ""trigger_rule"": ""probe"", ""zone_valid_from"": ""2025-10-10T00:00:00"", ""zone_valid_to"": ""2025-10-16T23:59:59.999999""}",
COST::20251114::support::2::probe::2025-11-18T00:00:00,COST,COST::20251114::support::2,"COST::support::914.6250::18.8600::vp_D,vp_W::D,W",2025-11-18,probe,down,895.0800170898438,905.1926997439067,-0.011171856177059302,137,2,137,0,0,True,,,composite,support,"D,W",0.020620502702815843,2,"{""source_reason"": ""vp_D,vp_W"", ""trigger_rule"": ""probe"", ""zone_valid_from"": ""2025-11-14T00:00:00"", ""zone_valid_to"": ""2025-11-20T23:59:59.999999""}",
COST::20251114::support::2::breakout_down::2025-11-19T00:00:00,COST,COST::20251114::support::2,"COST::support::914.6250::18.8600::vp_D,vp_W::D,W",2025-11-19,breakout_down,down,890.5999755859375,905.1926997439067,-0.016121124443555183,138,3,138,1,1,False,1.0,1.0,composite,support,"D,W",0.020620502702815843,2,"{""source_reason"": ""vp_D,vp_W"", ""trigger_rule"": ""breakout_down"", ""zone_valid_from"": ""2025-11-14T00:00:00"", ""zone_valid_to"": ""2025-11-20T23:59:59.999999""}",
COST::20251114::support::2::probe::2025-11-20T00:00:00,COST,COST::20251114::support::2,"COST::support::914.6250::18.8600::vp_D,vp_W::D,W",2025-11-20,probe,down,893.2899780273438,905.1926997439067,-0.013149378822796978,139,4,139,2,1,False,1.0,1.0,composite,support,"D,W",0.020620502702815843,2,"{""source_reason"": ""vp_D,vp_W"", ""trigger_rule"": ""probe"", ""zone_valid_from"": ""2025-11-14T00:00:00"", ""zone_valid_to"": ""2025-11-20T23:59:59.999999""}",
